category,A,M,k,E_over_C,surplus,H_ratio,budget_ratio,worst_r_over_q,theoretical_ok,actual_ok,decomp_ok,first_mismatch_x,first_mismatch_sum,first_mismatch_F,max_gap,true_ratio,C,E,V,U,budget
smooth<=100,"{12,18,20,25,32}",32,5,11.32120253164557,-90.79111111111112,2.421875,1.5527287390959794,0.05333333333333334,False,False,False,32,5,6,33,1.1967592592592593,2.808888888888889,31.800000000000004,2.376296296296296,0.9925731032044278,4.3614425027051515
smooth<=100,"{14,18,48,55,60}",60,5,294.5928961748634,-2795.861471861472,2.1541666666666672,1.6774400558659806,0.0010822510822510823,False,False,False,60,6,10,64,1.1733630952380953,3.168831168831169,933.5151515151517,3.3056586270871984,1.004932852893409,5.315524332874016
smooth<=100,"{20,24,49,50,56,63,99}",99,7,358.692733789508,-5711.077056277058,2.0097402597402594,1.6096338422104808,0.001530612244897959,False,False,False,99,9,14,87,1.1583333333333332,5.314285714285715,1906.1956709956714,4.659701114488347,1.9471765092008186,8.554054132889984
smooth<=100,"{48,54,60,70,75,90,98}",98,7,75.8619991906111,-708.9384126984129,3.4577259475218654,2.4022046999487405,0.005185185185185185,False,False,False,108,8,9,50,1.2355555555555555,3.1377777777777784,238.0380952380953,5.072098765432099,1.2327428798701976,7.537584525172494
smooth<=100,"{15,18,27,35,48,49,50,63}",63,8,63.57445008460238,-852.0304761904764,2.2049062049062047,1.935448425719906,0.004761904761904762,False,False,False,63,8,13,74,1.179607843137255,4.502857142857144,286.26666666666677,4.470461570593148,2.122293098895672,8.715047768384492
smooth<=100,"{8,22,27,36,45,49,55}",55,7,278.1365911051847,-4378.646794475367,2.1561497326203205,1.5328859307675617,0.0006613756613756613,False,False,False,55,9,14,80,1.175595238095238,5.2562358276644,1461.9515151515154,4.539288863693625,1.7589605426647623,8.05720994902315
smooth<=100,"{11,36}",36,2,6.621212121212121,-36.484848484848484,1.7532467532467533,1.027589781110908,0.09090909090909091,False,False,False,36,2,4,21,1.284584980237154,2.0,13.242424242424242,0.4025974025974025,0.8262910798122067,2.055179562221816
smooth<=100,"{10,25,27,33,45,72,88}",88,7,47.55410297666935,-946.1764309764311,1.467613636363636,1.1285556260744087,0.005925925925925926,False,False,False,88,9,18,104,1.1063786008230452,6.696296296296297,318.4363636363637,3.3691912320483746,2.0939758134990187,7.557142859046412
smooth<=100,"{20,28,32,35,36,42,45,48,49}",49,9,65.83394383394383,-763.6047619047621,2.967776584317938,2.193888163138285,0.004861111111111111,False,False,False,49,9,10,51,1.2622767857142858,3.900000000000001,256.75238095238103,5.63125,1.462456918119656,8.556163836239312
smooth<=100,"{27,32,45,49,55,56,63,66,70,77}",77,10,475.9155332856121,-6324.860317460319,3.5259259259259252,2.450376187843616,0.0005291005291005291,False,False,False,77,11,12,87,1.2225274725274724,4.434920634920635,2110.6476190476196,7.466313932980599,1.7004549929026085,10.867223918785816
smooth<=100,"{4,10,18,42,49}",49,5,16.72215973003375,-414.6952380952382,1.3760683760683758,0.8726151383556788,0.005555555555555556,False,True,False,49,9,17,84,1.125,8.466666666666669,141.58095238095243,3.302828999211976,2.0426562527663865,7.388141504744749
smooth<=100,"{16,21,24,27,35,40,55,56,60}",60,9,314.1231281198004,-4895.8528138528145,2.446691176470588,1.8680079018145666,0.0010822510822510823,False,False,False,60,10,13,74,1.215320910973085,5.203463203463204,1634.528138528139,6.090518278018277,1.8147960514261625,9.720110380870603
smooth<=100,"{11,15,16,21,24}",24,5,351.72058823529414,-2604.945454545455,2.421875,1.8676225082778988,0.0012987012987012987,False,False,False,24,5,6,37,1.3425925925925926,2.472727272727273,869.7090909090911,3.0939393939393938,0.7620908587193421,4.618121111378078
smooth<=100,"{27,42,75}",75,3,20.617391304347823,-132.13333333333335,2.491496598639456,1.667462419797538,0.023809523809523808,False,False,False,75,3,4,31,1.4666666666666666,2.190476190476191,45.16190476190477,2.4470899470899465,0.602723390995188,3.652536729080323
smooth<=100,"{7,64,80}",80,3,6.0634146341463415,-99.17142857142859,1.2967032967032968,0.5666309653703113,0.03571428571428571,False,True,False,80,7,13,73,1.1176590123958545,5.857142857142858,35.51428571428572,1.6675824175824165,0.8256280469361321,3.318838511454681
smooth<=100,"{18,32}",32,2,2.678571428571429,-9.777777777777779,1.65625,0.9805625711880355,0.3333333333333333,False,True,False,36,2,3,10,1.5267489711934155,1.5555555555555556,4.166666666666667,0.6296296296296295,0.4478449627758795,1.5253195551813885
smooth<=100,"{8,11,25,27,28,30}",30,6,438.31518324607333,-4344.024242424243,2.727272727272727,2.082084679572194,0.0004329004329004329,False,False,False,30,7,9,61,1.205128205128205,3.3073593073593077,1449.6658008658012,4.505140692640692,1.1905307255263131,6.8862021436933185
smooth<=100,"{12,14,16,18,20,22,25}",25,7,707.6203174603174,-5785.019913419915,3.5525,2.587551155792543,0.0005411255411255411,False,False,False,25,7,8,46,1.205357142857143,2.727272727272728,1929.8735930735934,4.8352272727272725,1.1108652124443776,7.056957697616028
smooth<=100,"{10,12,14,16,18}",18,5,68.82407407407409,-421.10476190476203,3.207070707070707,2.2388270652718627,0.007142857142857143,False,False,False,20,5,6,27,1.2600806451612905,2.0571428571428574,141.58095238095243,3.067857142857142,0.768864981422488,4.605587105702118
smooth<=100,"{18,45,56,60,80,81,88}",88,7,353.36150129228,-3624.6345358345366,2.5143280632411065,1.934259550097582,0.0014109347442680775,False,False,False,88,7,10,67,1.1888888888888889,3.424338624338625,1210.0294372294375,3.819869413486434,1.401845136704284,6.6235596868950015
smooth<=100,"{12,25,54,56,64}",64,5,45.39698697068405,-420.0431746031747,1.9375,1.6122474141541399,0.009523809523809525,False,False,False,64,5,10,64,1.169230769230769,3.118730158730159,141.58095238095243,2.3087786131996655,1.3596930103287819,5.028164633857229
smooth<=100,"{20,21,32,35,49,66,72,88}",88,8,313.64537782892216,-4847.149041434756,2.1669034090909087,1.7460362811829218,0.0015873015873015875,False,False,False,88,9,16,97,1.1659863945578233,5.159183673469388,1618.1541125541128,4.669030612244898,2.169545631459619,9.008121875164136
smooth<=100,"{10,11,12,14,15,16,18}",18,7,614.249322493225,-4705.295238095239,3.58974358974359,2.5714038752534907,0.0006493506493506494,False,False,False,20,7,8,43,1.2373271889400923,2.5558441558441563,1569.9255411255415,4.569155844155843,1.0014758613629033,6.57210756688165
smooth<=100,"{27,42,45,56,60,88,96}",96,7,315.13619402985074,-3504.2077922077924,2.8293650793650795,1.852629375963758,0.0008658008658008658,False,False,False,96,8,11,72,1.2075,3.712554112554113,1169.9601731601733,4.2874458874458865,1.2952704606634615,6.8779868087728095
smooth<=100,"{4,25}",25,2,1.1454545454545455,-12.1,1.2115384615384617,0.3855673855673855,0.5,False,True,False,25,6,7,15,1.1337719298245614,5.5,6.300000000000001,1.0555555555555554,0.5325325325325324,2.1206206206206204
smooth<=100,"{27,30,35,50}",50,4,39.85945945945946,-276.92698412698417,2.2129629629629632,1.616013464583039,0.015873015873015872,False,False,False,54,4,5,28,1.472222222222222,2.3492063492063497,93.63809523809526,2.552028218694885,0.6221604363532705,3.7963490914014257
smooth<=100,"{12,15,16,27,28}",28,5,56.88520408163266,-420.67301587301597,2.6458333333333335,2.048501145156108,0.011111111111111112,False,False,False,28,5,6,36,1.222222222222222,2.4888888888888894,141.58095238095243,3.2611111111111106,0.9186903139720461,5.098491739055203
smooth<=100,"{18,32,75,81,84,99,100}",100,7,396.101359223301,-4703.887638287639,2.392258064516129,1.998389993892911,0.00160333493666827,False,False,False,100,8,13,82,1.161875,3.963443963443964,1569.9255411255415,4.680542443175422,1.6199821573631283,7.920506757901679
smooth<=100,"{8,10,12,14,15,18}",18,6,52.79738562091504,-456.81904761904775,3.086805555555556,2.0816045152772444,0.007142857142857143,False,False,False,20,7,8,30,1.3157894736842106,2.9142857142857146,153.8666666666667,4.085714285714285,0.9903380079754138,6.066390301665113
smooth<=100,"{7,10,11,15}",15,4,154.69004329004332,-924.7601731601733,2.4205128205128204,1.779004685872961,0.006493506493506493,False,False,False,15,4,5,30,1.3818181818181816,2.0,309.38008658008664,2.5,0.5290046858729609,3.558009371745922
smooth<=100,"{14,22,24,40,45,50,54,55,60,64}",64,10,644.3628493317133,-8808.475151515153,2.7513586956521734,2.2031563032943624,0.00046176046176046176,False,False,False,64,10,15,93,1.2249999999999999,4.560346320346321,2938.5177489177495,5.7457761286332705,2.1506898061214894,10.04715574087625
smooth<=100,"{9,20,22,28}",28,4,197.97759103641457,-1464.6164502164504,2.321428571428572,1.650617281444716,0.00404040404040404,False,False,False,28,5,6,37,1.361111111111111,2.472727272727273,489.54458874458885,2.927272727272727,0.5771268206952858,4.081526368663298
smooth<=100,"{9,10,11,12,15,16}",16,6,94.3079268292683,-745.2767676767678,2.5833333333333335,1.903968773110531,0.00404040404040404,False,False,False,18,6,7,33,1.2020202020202022,2.6505050505050507,249.9636363636364,3.5346801346801344,0.7558993572266165,5.046478849133368
smooth<=100,"{11,14,27,36,40}",40,5,354.3620253164557,-2904.283982683983,2.0921052631578947,1.601231512637311,0.000481000481000481,False,False,False,40,5,8,63,1.2647727272727272,2.7359307359307365,969.5099567099569,2.2640692640692635,1.0583946233480102,4.380858510765284
smooth<=100,"{18,21,45,60,88}",88,5,132.77844394868936,-1643.1815295815297,1.6414141414141412,1.1692787028149476,0.003174603174603174,False,False,False,88,6,11,69,1.1555555555555554,4.13968253968254,549.6606060606061,2.361300075585789,1.2395712772399494,4.840442630065688
smooth<=100,"{8,10}",10,2,4.2,-16.1,1.5666666666666667,1.1513409961685823,0.25,False,False,False,20,3,4,5,1.640625,1.5,6.300000000000001,0.75,0.4885057471264368,1.7270114942528736
smooth<=100,"{30,55,80,84,96}",96,5,153.0704697986577,-1416.748051948052,2.0919117647058822,1.4297452634402388,0.0025974025974025974,False,False,False,96,6,7,39,1.293402777777778,3.0961038961038962,473.92207792207796,2.9038961038961038,0.7613718883386558,4.426639880573415
smooth<=100,"{18,24,25,27,28,30,42,44}",44,8,590.659090909091,-6024.8288600288615,3.4335937499999996,2.458024178134188,0.0006349206349206349,False,False,False,44,8,9,59,1.2185185185185183,3.4031746031746035,2010.1160173160176,5.51657848324515,1.4242534868851227,8.365085457015395
smooth<=100,"{24,25,33,36,56,63,64,70}",70,8,410.17655484357334,-4704.715440115441,2.734065934065934,2.0086391992352572,0.000946969696969697,False,False,False,70,8,11,75,1.2733100233100234,3.8282828282828287,1570.2718614718617,4.681763468013468,1.5039377433173196,7.689638954648107
smooth<=100,"{9,16,30,33,40}",40,5,43.985340314136124,-503.5838383838384,2.05625,1.31105665237302,0.015151515151515152,False,False,False,40,7,9,48,1.191919191919192,3.858585858585859,169.72121212121215,3.141414141414141,0.9587052586186556,5.058824658651452
smooth<=100,"{15,25,40,48,54,55,63,66}",66,8,541.6395878113542,-5928.552265512267,2.8552188552188555,2.258003426305455,0.0007142857142857143,False,False,False,66,8,12,77,1.1772486772486772,3.6520634920634927,1978.102164502165,4.802192321889995,1.7220897781372182,8.246371878164432
smooth<=100,"{14,15,18,20,21,22,24}",24,7,467.90304709141276,-3505.419913419914,3.775462962962963,2.492278461429895,0.0008658008658008658,False,False,False,28,7,8,45,1.21875,2.5004329004329007,1169.9601731601733,4.499567099567099,0.8661039812162497,6.231775061999599
smooth<=100,"{10,42,44,54}",54,4,189.12583668005354,-1463.9549783549785,2.1712962962962963,1.7129777417649976,0.0012987012987012987,False,False,False,54,5,8,57,1.2727777777777776,2.5870129870129874,489.2709956709957,2.6402597402597396,0.8956179620752442,4.431495664410228
smooth<=100,"{35,44,48,64,66,80}",80,6,330.8619631901841,-2796.9004329004333,2.5191176470588235,1.9311636711878797,0.0010822510822510823,False,False,False,80,6,7,48,1.2347222222222225,2.822510822510823,933.8614718614721,3.5386002886002883,0.956065036683617,5.450730361967523
smooth<=100,"{7,25,32}",32,3,11.595149253731345,-101.9657142857143,1.55,0.8596759790789641,0.02857142857142857,False,True,False,32,4,6,35,1.2670807453416149,3.062857142857143,35.51428571428572,1.047032967032967,0.7930158730158732,2.633064713064713
smooth<=100,"{24,25,27,32,35,42}",42,6,57.633699633699635,-445.0952380952382,3.457142857142857,2.2056058337497912,0.008333333333333333,False,False,False,48,6,7,47,1.4143518518518519,2.6000000000000005,149.84761904761908,3.7495370370370367,0.9925190653562106,5.734575167749458
smooth<=100,"{10,11,21,28,35}",35,5,98.2510989010989,-924.1281385281386,1.9821428571428572,1.549355918200872,0.007575757575757576,False,False,False,35,5,9,55,1.1818181818181819,3.151515151515152,309.63982683982687,2.6095959595959592,1.1366113458518796,4.8828186512997185
smooth<=100,"{15,25,33,40,48,70,72}",72,7,507.5145719489982,-5783.94458874459,2.2901234567901234,2.000587684954463,0.0007792207792207792,False,False,False,72,7,12,76,1.1866666666666665,3.802597402597403,1929.8735930735934,3.9728068527217455,1.8173113408772226,7.607429534476191
smooth<=100,"{11,12,14,15,21}",21,5,167.8027210884354,-1404.8952380952383,2.1547619047619047,1.6070005376999599,0.004545454545454545,False,False,False,22,5,6,32,1.3125,2.8000000000000003,469.8476190476191,2.9499999999999997,0.7748007527799442,4.499601505559888
smooth<=100,"{5,7,11,12,16}",16,5,380.3410326086956,-2904.3670995671,2.388392857142857,1.7817554389819767,0.0008658008658008658,False,False,False,16,5,8,48,1.2534722222222223,2.5489177489177495,969.4580086580088,2.731082251082251,0.9052329057848232,4.541548062651897
smooth<=100,"{8,12,14,15,18,20,21,22}",22,8,480.4093429675685,-4944.901010101011,3.365702479338843,2.3725851221883016,0.0007936507936507937,False,False,False,24,9,10,45,1.285919540229885,3.4349206349206356,1650.1679653679657,5.627579365079365,1.2610311146154645,8.149641594310294
smooth<=100,"{16,21,24,25,28,33,36}",36,7,525.9059523809524,-4584.90735930736,3.7777777777777786,2.520934960225782,0.0006493506493506494,False,False,False,42,8,9,54,1.1868686868686869,2.9090909090909096,1529.9082251082255,5.09090909090909,1.1213599421465932,7.333628975202276
smooth<=100,"{11,45,54,60}",60,4,31.212676056338026,-264.210101010101,1.5866666666666667,1.337101103554956,0.010101010101010102,False,False,False,60,4,8,51,1.2244444444444444,2.868686868686869,89.53939393939395,1.8538011695906431,0.9909616041420903,3.835724377874824
smooth<=100,"{5,7,16,18,22,24}",24,6,405.6114341085272,-4343.757575757576,2.2624,1.8383236434108527,0.0004329004329004329,False,False,False,24,6,11,69,1.1687400318979269,3.5740259740259743,1449.6658008658012,3.8459740259740256,1.3621212121212125,6.570216450216451
smooth<=100,"{20,27,28,55}",55,4,137.388986013986,-1355.901875901876,2.017857142857143,1.3889871024569298,0.002645502645502646,False,False,False,55,5,6,38,1.3225446428571426,3.3015873015873023,453.6017316017317,3.220723104056437,0.6825695377419521,4.5858621795403405
smooth<=100,"{9,12,16}",16,3,3.25,-16.000000000000004,1.8437499999999998,1.1980850285935032,0.2222222222222222,False,False,False,18,3,4,12,1.2777777777777777,2.0,6.5,1.1851851851851851,0.6054924360009106,2.3961700571870064
smooth<=100,"{8,10,14,22}",22,4,104.91952309985096,-1091.953246753247,1.7403846153846154,1.1227631857516578,0.007142857142857143,False,False,False,22,5,6,25,1.220703125,3.485714285714286,365.71948051948056,2.778571428571428,0.5675301237386041,3.9136316760486363
smooth<=100,"{10,11,14,15,16,18}",18,6,485.58024691358025,-3265.1913419913426,3.3541666666666665,2.4475471852872044,0.000974025974025974,False,False,False,20,6,7,42,1.3258928571428574,2.2441558441558445,1089.717748917749,3.880844155844155,0.805916581932656,5.492677319709467
smooth<=100,"{15,24,25,27,28,32,44}",44,7,615.2937062937064,-5784.610678210679,2.961538461538462,2.2609232816186413,0.0007936507936507937,False,False,False,44,7,8,68,1.2890625,3.136507936507937,1929.8735930735934,4.324911816578483,1.3832460000269773,7.091403816632438
smooth<=100,"{50,54,64,70,84,88}",88,6,451.715350223547,-3145.0770562770567,3.541193181818182,2.5002751798916907,0.0011904761904761906,False,False,False,100,6,7,54,1.4215384615384614,2.323809523809524,1049.700432900433,4.137610229276896,0.8362765229499928,5.8101632751768815
smooth<=100,"{25,40,49,66,77,84,88}",88,7,276.7556489753022,-3120.75003092146,2.6090909090909093,1.9112045374614355,0.001360544217687075,False,False,False,88,8,10,69,1.2395833333333333,3.7659863945578236,1042.258008658009,4.642013605442176,1.277778339927384,7.197570285296944
smooth<=100,"{15,28,42,50,77,96,99}",99,7,287.67233626588467,-3815.526406926407,1.9292929292929288,1.6044330414624293,0.0008928571428571428,False,False,False,99,7,14,100,1.1427350427350427,4.428571428571429,1273.9774891774894,3.1575635041250534,1.9738914111757098,7.105346326476473
smooth<=100,"{33,35,45,48,55,56}",56,6,295.4278425655977,-2101.354112554113,3.1578947368421053,2.232091715768866,0.00101010101010101,False,False,False,66,6,7,46,1.4076530612244897,2.375757575757576,701.8649350649353,3.790909090909091,0.755999856307259,5.302908803523609
smooth<=100,"{30,35,44,45,56,75,80}",80,7,490.84555555555556,-4584.6995670995675,2.975,2.10187430184809,0.0008658008658008658,False,False,False,80,7,9,61,1.235185185185185,3.1168831168831175,1529.9082251082255,4.068302068302067,1.2414972284693673,6.551296525240802
smooth<=100,"{16,20,33,45,55,56,63}",63,7,191.40574576938215,-2519.970562770563,2.4241071428571432,1.7459302195906539,0.003409090909090909,False,False,False,63,8,11,65,1.2521645021645023,4.4,842.1852813852815,4.813124999999999,1.434483983099439,7.682092966198877
smooth<=100,"{24,36,40,42,54,55,60,63,64,81}",81,10,585.8372734436564,-7716.8865800865815,2.993827160493827,2.2341785367153033,0.0006493506493506494,False,False,False,81,10,13,71,1.2619047619047619,4.394805194805196,2574.640692640693,5.870819805194804,1.973979817041941,9.818779439278686
smooth<=100,"{42,60,63,75,80}",80,5,58.408536585365866,-361.1936507936509,2.8526785714285716,2.1201161681498735,0.006349206349206349,False,False,False,84,5,6,32,1.4166666666666665,2.0825396825396827,121.63809523809527,2.9174603174603173,0.7488828671528845,4.415226051766086
smooth<=100,"{6,9,14,20,21,22}",22,6,354.79828326180257,-3144.546031746032,2.625,2.013169552055497,0.0015873015873015873,False,False,False,22,6,8,47,1.232,2.9587301587301593,1049.7523809523811,3.7708994708994705,1.0927629987022065,5.956425468303884
